source_node_id,target_node_id,source_raw_id,target_raw_id,edge_type,is_reverse
30241,2180,hashtag::1616205493428237,video::7618941698387074993,video_hashtag,True
2181,30242,video::7618945362620011386,hashtag::1673905689466894,video_hashtag,False
30242,2181,hashtag::1673905689466894,video::7618945362620011386,video_hashtag,True
2181,29739,video::7618945362620011386,hashtag::1609234172886084,video_hashtag,False
29739,2181,hashtag::1609234172886084,video::7618945362620011386,video_hashtag,True
2182,30243,video::7618947405060361510,hashtag::1605694229498884,video_hashtag,False
30243,2182,hashtag::1605694229498884,video::7618947405060361510,video_hashtag,True
2182,26605,video::7618947405060361510,hashtag::1568943621383170,video_hashtag,False
26605,2182,hashtag::1568943621383170,video::7618947405060361510,video_hashtag,True
2183,30244,video::7618948192344184054,hashtag::1648712161655812,video_hashtag,False
30244,2183,hashtag::1648712161655812,video::7618948192344184054,video_hashtag,True
2183,30245,video::7618948192344184054,hashtag::1707726627693579,video_hashtag,False
30245,2183,hashtag::1707726627693579,video::7618948192344184054,video_hashtag,True
2183,26770,video::7618948192344184054,hashtag::7419051797869758464,video_hashtag,False
26770,2183,hashtag::7419051797869758464,video::7618948192344184054,video_hashtag,True
2183,27117,video::7618948192344184054,hashtag::1634940751184904,video_hashtag,False
27117,2183,hashtag::1634940751184904,video::7618948192344184054,video_hashtag,True
2183,27274,video::7618948192344184054,hashtag::1615585797143560,video_hashtag,False
27274,2183,hashtag::1615585797143560,video::7618948192344184054,video_hashtag,True
2184,26700,video::7618961523033033993,hashtag::7419051913427027968,video_hashtag,False
26700,2184,hashtag::7419051913427027968,video::7618961523033033993,video_hashtag,True
2184,26702,video::7618961523033033993,hashtag::7419051784938719232,video_hashtag,False
26702,2184,hashtag::7419051784938719232,video::7618961523033033993,video_hashtag,True
2184,30246,video::7618961523033033993,hashtag::1722257318701069,video_hashtag,False
30246,2184,hashtag::1722257318701069,video::7618961523033033993,video_hashtag,True
2184,27182,video::7618961523033033993,hashtag::1583624040560654,video_hashtag,False
27182,2184,hashtag::1583624040560654,video::7618961523033033993,video_hashtag,True
2184,29603,video::7618961523033033993,hashtag::1634049640679438,video_hashtag,False
29603,2184,hashtag::1634049640679438,video::7618961523033033993,video_hashtag,True
2185,30247,video::7618965366451455119,hashtag::1552967203585026,video_hashtag,False
30247,2185,hashtag::1552967203585026,video::7618965366451455119,video_hashtag,True
2185,30248,video::7618965366451455119,hashtag::7600791285851260928,video_hashtag,False
30248,2185,hashtag::7600791285851260928,video::7618965366451455119,video_hashtag,True
2185,30249,video::7618965366451455119,hashtag::1655698087782414,video_hashtag,False
30249,2185,hashtag::1655698087782414,video::7618965366451455119,video_hashtag,True
2185,30250,video::7618965366451455119,hashtag::1754371835705351,video_hashtag,False
30250,2185,hashtag::1754371835705351,video::7618965366451455119,video_hashtag,True
2186,26702,video::7618981565544058122,hashtag::7419051784938719232,video_hashtag,False
26702,2186,hashtag::7419051784938719232,video::7618981565544058122,video_hashtag,True
2186,30198,video::7618981565544058122,hashtag::1580499752591374,video_hashtag,False
30198,2186,hashtag::1580499752591374,video::7618981565544058122,video_hashtag,True
2186,30197,video::7618981565544058122,hashtag::1600442816114692,video_hashtag,False
30197,2186,hashtag::1600442816114692,video::7618981565544058122,video_hashtag,True
2186,30200,video::7618981565544058122,hashtag::1590838257639501,video_hashtag,False
30200,2186,hashtag::1590838257639501,video::7618981565544058122,video_hashtag,True
2186,26700,video::7618981565544058122,hashtag::7419051913427027968,video_hashtag,False
26700,2186,hashtag::7419051913427027968,video::7618981565544058122,video_hashtag,True
2187,26757,video::7618982628934372623,hashtag::1593455819938819,video_hashtag,False
26757,2187,hashtag::1593455819938819,video::7618982628934372623,video_hashtag,True
2187,26758,video::7618982628934372623,hashtag::1564209706450945,video_hashtag,False
26758,2187,hashtag::1564209706450945,video::7618982628934372623,video_hashtag,True
2187,30251,video::7618982628934372623,hashtag::1672200161264648,video_hashtag,False
30251,2187,hashtag::1672200161264648,video::7618982628934372623,video_hashtag,True
2187,27540,video::7618982628934372623,hashtag::7477909410770061312,video_hashtag,False
27540,2187,hashtag::7477909410770061312,video::7618982628934372623,video_hashtag,True
2188,30252,video::7618991970542718250,hashtag::7612690708754876416,video_hashtag,False
30252,2188,hashtag::7612690708754876416,video::7618991970542718250,video_hashtag,True
2188,27767,video::7618991970542718250,hashtag::1766760043718724,video_hashtag,False
27767,2188,hashtag::1766760043718724,video::7618991970542718250,video_hashtag,True
2188,30253,video::7618991970542718250,hashtag::1628843330548739,video_hashtag,False
30253,2188,hashtag::1628843330548739,video::7618991970542718250,video_hashtag,True
2188,26849,video::7618991970542718250,hashtag::1599420190317582,video_hashtag,False
26849,2188,hashtag::1599420190317582,video::7618991970542718250,video_hashtag,True
2193,30113,video::7619148921093454693,hashtag::1559970833602561,video_hashtag,False
30113,2193,hashtag::1559970833602561,video::7619148921093454693,video_hashtag,True
2193,30254,video::7619148921093454693,hashtag::1676500912443405,video_hashtag,False
30254,2193,hashtag::1676500912443405,video::7619148921093454693,video_hashtag,True
2193,30255,video::7619148921093454693,hashtag::1571626220977154,video_hashtag,False
30255,2193,hashtag::1571626220977154,video::7619148921093454693,video_hashtag,True
2194,30256,video::7619149971270536475,hashtag::1687120206193672,video_hashtag,False
30256,2194,hashtag::1687120206193672,video::7619149971270536475,video_hashtag,True
2194,30257,video::7619149971270536475,hashtag::1712842071600141,video_hashtag,False
30257,2194,hashtag::1712842071600141,video::7619149971270536475,video_hashtag,True
2194,27273,video::7619149971270536475,hashtag::1573095181741069,video_hashtag,False
27273,2194,hashtag::1573095181741069,video::7619149971270536475,video_hashtag,True
2194,30258,video::7619149971270536475,hashtag::1594079876230152,video_hashtag,False
30258,2194,hashtag::1594079876230152,video::7619149971270536475,video_hashtag,True
4935,27340,video::7619168665321098511,hashtag::1574898879118349,video_hashtag,False
27340,4935,hashtag::1574898879118349,video::7619168665321098511,video_hashtag,True
4935,26825,video::7619168665321098511,hashtag::1554036363744257,video_hashtag,False
26825,4935,hashtag::1554036363744257,video::7619168665321098511,video_hashtag,True
4935,29079,video::7619168665321098511,hashtag::1652979335878669,video_hashtag,False
29079,4935,hashtag::1652979335878669,video::7619168665321098511,video_hashtag,True
2195,30259,video::7619168705683881619,hashtag::1576436049801309,video_hashtag,False
30259,2195,hashtag::1576436049801309,video::7619168705683881619,video_hashtag,True
2195,26774,video::7619168705683881619,hashtag::1555768365932546,video_hashtag,False
26774,2195,hashtag::1555768365932546,video::7619168705683881619,video_hashtag,True
2195,28106,video::7619168705683881619,hashtag::1592807731944455,video_hashtag,False
28106,2195,hashtag::1592807731944455,video::7619168705683881619,video_hashtag,True
2197,30260,video::7619190712642358555,hashtag::1588180273925133,video_hashtag,False
30260,2197,hashtag::1588180273925133,video::7619190712642358555,video_hashtag,True
2197,29949,video::7619190712642358555,hashtag::1588131403062349,video_hashtag,False
29949,2197,hashtag::1588131403062349,video::7619190712642358555,video_hashtag,True
2197,27150,video::7619190712642358555,hashtag::1666634254425100,video_hashtag,False
27150,2197,hashtag::1666634254425100,video::7619190712642358555,video_hashtag,True
2197,27748,video::7619190712642358555,hashtag::7583817077786413056,video_hashtag,False
27748,2197,hashtag::7583817077786413056,video::7619190712642358555,video_hashtag,True
2197,30261,video::7619190712642358555,hashtag::1570980529775617,video_hashtag,False
30261,2197,hashtag::1570980529775617,video::7619190712642358555,video_hashtag,True
2199,30262,video::7619235494081154350,hashtag::1576684194532365,video_hashtag,False
30262,2199,hashtag::1576684194532365,video::7619235494081154350,video_hashtag,True
4936,27464,video::7619240561887912774,hashtag::1666206277071965,video_hashtag,False
27464,4936,hashtag::1666206277071965,video::7619240561887912774,video_hashtag,True
4936,30263,video::7619240561887912774,hashtag::7578924679306414080,video_hashtag,False
30263,4936,hashtag::7578924679306414080,video::7619240561887912774,video_hashtag,True
4936,30264,video::7619240561887912774,hashtag::7616696052720404480,video_hashtag,False
30264,4936,hashtag::7616696052720404480,video::7619240561887912774,video_hashtag,True
4936,30265,video::7619240561887912774,hashtag::7617687434549004288,video_hashtag,False
30265,4936,hashtag::7617687434549004288,video::7619240561887912774,video_hashtag,True
2200,30266,video::7619244374920138018,hashtag::7527538312518354944,video_hashtag,False
30266,2200,hashtag::7527538312518354944,video::7619244374920138018,video_hashtag,True
2200,30267,video::7619244374920138018,hashtag::1575995992617997,video_hashtag,False
30267,2200,hashtag::1575995992617997,video::7619244374920138018,video_hashtag,True
2200,30268,video::7619244374920138018,hashtag::1600518016643080,video_hashtag,False
30268,2200,hashtag::1600518016643080,video::7619244374920138018,video_hashtag,True
2200,30269,video::7619244374920138018,hashtag::1589106244411396,video_hashtag,False
30269,2200,hashtag::1589106244411396,video::7619244374920138018,video_hashtag,True
2202,26710,video::7619255309214731539,hashtag::1662151684551684,video_hashtag,False
26710,2202,hashtag::1662151684551684,video::7619255309214731539,video_hashtag,True
2202,27737,video::7619255309214731539,hashtag::1585328357777486,video_hashtag,False
27737,2202,hashtag::1585328357777486,video::7619255309214731539,video_hashtag,True
2202,30270,video::7619255309214731539,hashtag::1731319738911752,video_hashtag,False
30270,2202,hashtag::1731319738911752,video::7619255309214731539,video_hashtag,True
2204,28076,video::7619256478074965248,hashtag::1611139232130071,video_hashtag,False
28076,2204,hashtag::1611139232130071,video::7619256478074965248,video_hashtag,True
2204,30271,video::7619256478074965248,hashtag::1573258627178526,video_hashtag,False
30271,2204,hashtag::1573258627178526,video::7619256478074965248,video_hashtag,True
2204,30272,video::7619256478074965248,hashtag::7520581774406060032,video_hashtag,False
30272,2204,hashtag::7520581774406060032,video::7619256478074965248,video_hashtag,True
2205,30273,video::7619256821320076554,hashtag::1635960464593927,video_hashtag,False
30273,2205,hashtag::1635960464593927,video::7619256821320076554,video_hashtag,True
2205,30274,video::7619256821320076554,hashtag::1727635096055816,video_hashtag,False
30274,2205,hashtag::1727635096055816,video::7619256821320076554,video_hashtag,True
2205,27554,video::7619256821320076554,hashtag::1618804433209374,video_hashtag,False
27554,2205,hashtag::1618804433209374,video::7619256821320076554,video_hashtag,True
2205,30275,video::7619256821320076554,hashtag::1664741888491532,video_hashtag,False
30275,2205,hashtag::1664741888491532,video::7619256821320076554,video_hashtag,True
2206,29902,video::7619256838593762481,hashtag::1578168451613709,video_hashtag,False
29902,2206,hashtag::1578168451613709,video::7619256838593762481,video_hashtag,True
2206,29903,video::7619256838593762481,hashtag::1606149999229060,video_hashtag,False
29903,2206,hashtag::1606149999229060,video::7619256838593762481,video_hashtag,True
2206,28039,video::7619256838593762481,hashtag::1597280709577742,video_hashtag,False
28039,2206,hashtag::1597280709577742,video::7619256838593762481,video_hashtag,True
2206,29904,video::7619256838593762481,hashtag::1610418438925316,video_hashtag,False
29904,2206,hashtag::1610418438925316,video::7619256838593762481,video_hashtag,True
2208,27287,video::7619262561602620706,hashtag::1562727459956738,video_hashtag,False
27287,2208,hashtag::1562727459956738,video::7619262561602620706,video_hashtag,True
2208,30276,video::7619262561602620706,hashtag::1573018214242318,video_hashtag,False
30276,2208,hashtag::1573018214242318,video::7619262561602620706,video_hashtag,True
2208,30277,video::7619262561602620706,hashtag::1759048848159744,video_hashtag,False
30277,2208,hashtag::1759048848159744,video::7619262561602620706,video_hashtag,True
2208,30278,video::7619262561602620706,hashtag::1581197004211213,video_hashtag,False
30278,2208,hashtag::1581197004211213,video::7619262561602620706,video_hashtag,True
2209,28138,video::7619270000923621504,hashtag::1590541836403719,video_hashtag,False
28138,2209,hashtag::1590541836403719,video::7619270000923621504,video_hashtag,True
2209,30169,video::7619270000923621504,hashtag::1665315724826717,video_hashtag,False
30169,2209,hashtag::1665315724826717,video::7619270000923621504,video_hashtag,True
2209,30279,video::7619270000923621504,hashtag::1768942129728543,video_hashtag,False
30279,2209,hashtag::1768942129728543,video::7619270000923621504,video_hashtag,True
2209,30170,video::7619270000923621504,hashtag::7419684309788788736,video_hashtag,False
30170,2209,hashtag::7419684309788788736,video::7619270000923621504,video_hashtag,True
