source_node_id,target_node_id,source_raw_id,target_raw_id,edge_type,is_reverse
904,4423,video::7620849028313484554,video::7630024771366849811,video_related_video,False
4423,904,video::7630024771366849811,video::7620849028313484554,video_related_video,True
904,4424,video::7620849028313484554,video::7633049676921712787,video_related_video,False
4424,904,video::7633049676921712787,video::7620849028313484554,video_related_video,True
904,4425,video::7620849028313484554,video::7617339580602192506,video_related_video,False
4425,904,video::7617339580602192506,video::7620849028313484554,video_related_video,True
906,4426,video::7621018153404927278,video::7632936080517451049,video_related_video,False
4426,906,video::7632936080517451049,video::7621018153404927278,video_related_video,True
906,3387,video::7621018153404927278,video::7624687548623394484,video_related_video,False
3387,906,video::7624687548623394484,video::7621018153404927278,video_related_video,True
906,4427,video::7621018153404927278,video::7626548023719365903,video_related_video,False
4427,906,video::7626548023719365903,video::7621018153404927278,video_related_video,True
906,4428,video::7621018153404927278,video::7612239052623858998,video_related_video,False
4428,906,video::7612239052623858998,video::7621018153404927278,video_related_video,True
906,4429,video::7621018153404927278,video::7612270575100485755,video_related_video,False
4429,906,video::7612270575100485755,video::7621018153404927278,video_related_video,True
906,4430,video::7621018153404927278,video::7620250814338983778,video_related_video,False
4430,906,video::7620250814338983778,video::7621018153404927278,video_related_video,True
906,4431,video::7621018153404927278,video::7615161291074565210,video_related_video,False
4431,906,video::7615161291074565210,video::7621018153404927278,video_related_video,True
906,4432,video::7621018153404927278,video::7621198486734544634,video_related_video,False
4432,906,video::7621198486734544634,video::7621018153404927278,video_related_video,True
906,4433,video::7621018153404927278,video::7619726027660496134,video_related_video,False
4433,906,video::7619726027660496134,video::7621018153404927278,video_related_video,True
907,4434,video::7621019187045997254,video::7605995535341849883,video_related_video,False
4434,907,video::7605995535341849883,video::7621019187045997254,video_related_video,True
907,4435,video::7621019187045997254,video::7630795495841090831,video_related_video,False
4435,907,video::7630795495841090831,video::7621019187045997254,video_related_video,True
907,4436,video::7621019187045997254,video::7629015208404520219,video_related_video,False
4436,907,video::7629015208404520219,video::7621019187045997254,video_related_video,True
907,4437,video::7621019187045997254,video::7631528646460673314,video_related_video,False
4437,907,video::7631528646460673314,video::7621019187045997254,video_related_video,True
907,4438,video::7621019187045997254,video::7606649988541730111,video_related_video,False
4438,907,video::7606649988541730111,video::7621019187045997254,video_related_video,True
907,4439,video::7621019187045997254,video::7632381828925623603,video_related_video,False
4439,907,video::7632381828925623603,video::7621019187045997254,video_related_video,True
907,4440,video::7621019187045997254,video::7628168149820591360,video_related_video,False
4440,907,video::7628168149820591360,video::7621019187045997254,video_related_video,True
907,4441,video::7621019187045997254,video::7613611183049326697,video_related_video,False
4441,907,video::7613611183049326697,video::7621019187045997254,video_related_video,True
907,4442,video::7621019187045997254,video::7621583360188535153,video_related_video,False
4442,907,video::7621583360188535153,video::7621019187045997254,video_related_video,True
907,4443,video::7621019187045997254,video::7635945792703958281,video_related_video,False
4443,907,video::7635945792703958281,video::7621019187045997254,video_related_video,True
908,4444,video::7621071409398016360,video::7628551066108245376,video_related_video,False
4444,908,video::7628551066108245376,video::7621071409398016360,video_related_video,True
908,4445,video::7621071409398016360,video::7621051452643455999,video_related_video,False
4445,908,video::7621051452643455999,video::7621071409398016360,video_related_video,True
908,4446,video::7621071409398016360,video::7611873718331107962,video_related_video,False
4446,908,video::7611873718331107962,video::7621071409398016360,video_related_video,True
908,4447,video::7621071409398016360,video::7617372710155897167,video_related_video,False
4447,908,video::7617372710155897167,video::7621071409398016360,video_related_video,True
908,4448,video::7621071409398016360,video::7624840871008169829,video_related_video,False
4448,908,video::7624840871008169829,video::7621071409398016360,video_related_video,True
908,4449,video::7621071409398016360,video::7614386017851888227,video_related_video,False
4449,908,video::7614386017851888227,video::7621071409398016360,video_related_video,True
908,4450,video::7621071409398016360,video::7604715465789240955,video_related_video,False
4450,908,video::7604715465789240955,video::7621071409398016360,video_related_video,True
908,4451,video::7621071409398016360,video::7616994061023517044,video_related_video,False
4451,908,video::7616994061023517044,video::7621071409398016360,video_related_video,True
908,4452,video::7621071409398016360,video::7605170245396864232,video_related_video,False
4452,908,video::7605170245396864232,video::7621071409398016360,video_related_video,True
908,4453,video::7621071409398016360,video::7616263575233740450,video_related_video,False
4453,908,video::7616263575233740450,video::7621071409398016360,video_related_video,True
911,1854,video::7621115321297980672,video::7634423291142343951,video_related_video,False
1854,911,video::7634423291142343951,video::7621115321297980672,video_related_video,True
911,4454,video::7621115321297980672,video::7627469555594316145,video_related_video,False
4454,911,video::7627469555594316145,video::7621115321297980672,video_related_video,True
911,4455,video::7621115321297980672,video::7626532238510787891,video_related_video,False
4455,911,video::7626532238510787891,video::7621115321297980672,video_related_video,True
911,2905,video::7621115321297980672,video::7636076655810776347,video_related_video,False
2905,911,video::7636076655810776347,video::7621115321297980672,video_related_video,True
911,4456,video::7621115321297980672,video::7632105222726225193,video_related_video,False
4456,911,video::7632105222726225193,video::7621115321297980672,video_related_video,True
911,4457,video::7621115321297980672,video::7636803435085483327,video_related_video,False
4457,911,video::7636803435085483327,video::7621115321297980672,video_related_video,True
911,4242,video::7621115321297980672,video::7635187969082605169,video_related_video,False
4242,911,video::7635187969082605169,video::7621115321297980672,video_related_video,True
911,4458,video::7621115321297980672,video::7636799272993770792,video_related_video,False
4458,911,video::7636799272993770792,video::7621115321297980672,video_related_video,True
911,4459,video::7621115321297980672,video::7636370447478574387,video_related_video,False
4459,911,video::7636370447478574387,video::7621115321297980672,video_related_video,True
911,4460,video::7621115321297980672,video::7636279446617476398,video_related_video,False
4460,911,video::7636279446617476398,video::7621115321297980672,video_related_video,True
912,1854,video::7621117262308724006,video::7634423291142343951,video_related_video,False
1854,912,video::7634423291142343951,video::7621117262308724006,video_related_video,True
