video_id,page_url,source_page,discover_time
7612170884417211657,https://www.douyin.com/video/7612170884417211657,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7612231315580095782,https://www.douyin.com/video/7612231315580095782,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7612237725642548330,https://www.douyin.com/video/7612237725642548330,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7612244294719638825,https://www.douyin.com/video/7612244294719638825,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7612501105146664049,https://www.douyin.com/video/7612501105146664049,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7612510074379963694,https://www.douyin.com/video/7612510074379963694,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7612586895486307590,https://www.douyin.com/video/7612586895486307590,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7612610621074450633,https://www.douyin.com/video/7612610621074450633,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7612652257280003391,https://www.douyin.com/video/7612652257280003391,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7612666771484511488,https://www.douyin.com/video/7612666771484511488,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7612974643011472681,https://www.douyin.com/video/7612974643011472681,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7612995856727346466,https://www.douyin.com/video/7612995856727346466,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7613037101642272050,https://www.douyin.com/video/7613037101642272050,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7613300192837668142,https://www.douyin.com/video/7613300192837668142,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7613306723687877930,https://www.douyin.com/video/7613306723687877930,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7613331726304204283,https://www.douyin.com/video/7613331726304204283,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7613388807098143194,https://www.douyin.com/video/7613388807098143194,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7613396176133459219,https://www.douyin.com/video/7613396176133459219,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7613592279432924468,https://www.douyin.com/video/7613592279432924468,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7613683628375133455,https://www.douyin.com/video/7613683628375133455,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7613691809557925120,https://www.douyin.com/video/7613691809557925120,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7614033149328244337,https://www.douyin.com/video/7614033149328244337,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7614105281647103284,https://www.douyin.com/video/7614105281647103284,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7614416657586457871,https://www.douyin.com/video/7614416657586457871,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7614422485593678198,https://www.douyin.com/video/7614422485593678198,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7614857048932633894,https://www.douyin.com/video/7614857048932633894,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7615108332462130097,https://www.douyin.com/video/7615108332462130097,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7615109339958791475,https://www.douyin.com/video/7615109339958791475,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7615170900849216808,https://www.douyin.com/video/7615170900849216808,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7615193965008112931,https://www.douyin.com/video/7615193965008112931,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7615208521521430009,https://www.douyin.com/video/7615208521521430009,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7615243572002021497,https://www.douyin.com/video/7615243572002021497,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7615570686249176360,https://www.douyin.com/video/7615570686249176360,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7615637307286129971,https://www.douyin.com/video/7615637307286129971,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7616285672597153642,https://www.douyin.com/video/7616285672597153642,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7616337669202775331,https://www.douyin.com/video/7616337669202775331,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7616681415404905637,https://www.douyin.com/video/7616681415404905637,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7616705195795287338,https://www.douyin.com/video/7616705195795287338,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7617330543197228315,https://www.douyin.com/video/7617330543197228315,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7617398200214752512,https://www.douyin.com/video/7617398200214752512,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7617411152225602822,https://www.douyin.com/video/7617411152225602822,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7617426920233274630,https://www.douyin.com/video/7617426920233274630,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7617917308132403641,https://www.douyin.com/video/7617917308132403641,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7618481470910303524,https://www.douyin.com/video/7618481470910303524,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7618561642850411087,https://www.douyin.com/video/7618561642850411087,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7618882016716524815,https://www.douyin.com/video/7618882016716524815,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7618887703875031739,https://www.douyin.com/video/7618887703875031739,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7618917735157806321,https://www.douyin.com/video/7618917735157806321,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
